Id,Price
10264,100824.40475017409
6924,188364.59460897895
9183,179703.0706746505
13325,231308.8440493909
10467,70937.47618525558
998,207814.64246910688
3700,202825.98713714007
5094,225733.3814621403
11643,136493.900915815
8496,185071.26739360698
16487,120663.85372909985
7810,279392.0472660866
15418,182265.52357991278
16355,216077.3705940715
3194,178040.44035335886
9278,219618.33301498272
2707,150426.2633263517
5688,385131.6384037175
7883,205833.07512275863
5250,318197.34268614405
12794,212914.08609417995
15958,311208.7865131953
68,254528.28549933629
9505,179329.67141443127
4162,184561.7870997075
14730,155243.8216137242
14671,374163.31032001803
13981,251874.80681449044
4445,274398.86157908925
15067,161536.46871726765
444,206134.16807604785
1613,211912.64811565957
8509,370863.4094033848
877,135292.86690715
5170,268063.55744945636
9846,320601.4893098163
5915,185396.92558497642
12459,245792.4319146003
11318,209057.94344619327
16009,230566.2356394125
14466,314120.0498269726
7896,181452.0260272301
11280,174781.46793416652
15529,281246.9948337708
3859,375682.1269205155
16193,166915.90252463325
8796,140910.70299169995
13010,181500.5231951717
8672,145036.06797660884
16756,128998.56052674638
6929,326748.46269879706
6288,243383.25971566277
2842,194292.6395716857
13446,490156.66967504355
10235,153120.26301680697
7654,205247.86983706587
15967,261826.07518489857
8048,183041.62876386193
4253,300080.85122121195
8004,261640.17411505774
1397,389741.7345200203
4799,325382.6027310349
8558,153968.11140924037
6060,249662.09236274997
5608,175224.51045108546
10515,244795.78931601427
8931,249523.492214596
2396,256630.07360385332
4022,171172.09856542337
12471,252628.21625282618
1711,204577.05843743042
11430,200904.88431053623
9829,208293.1278098108
4425,210373.4640891463
9803,327647.90367639216
4651,326287.81294351554
2189,329810.6663533052
6368,265945.68921084167
6568,201411.9517268393
13827,70008.83130788965
4375,420066.8222213236
5622,202944.5089740915
10559,112044.17985741743
10985,393408.0236265167
159,338941.6288935954
9038,203188.17790924013
9382,385775.0445827195
11998,215312.82623497836
5184,232565.82682830348
10542,180008.57546010663
3537,69382.744577896
13475,155587.48432419772
15536,325776.0119522697
6948,319920.90464345855
2888,244002.4587415425
2830,223176.75312206053
12064,181071.621436081
8922,241983.81733295895
16427,193842.43461318675
14051,101954.09621491974
3251,362205.91197121085
14202,141254.77021147488
13756,142990.11345646653
1421,147614.03818127484
14187,196916.12197987287
10166,254298.36491038516
4923,101968.7789058219
11570,190802.21062853478
9844,171644.3991180732
918,170825.34043715804
8919,284022.39018125326
8818,151761.3886298875
2949,186679.875289583
2423,128143.64193726666
15361,197352.22927847292
13254,108042.40386142716
9692,245412.1597446183
7271,318808.3748264674
2017,253266.81316640778
4036,148256.0517177896
11373,215883.65641573936
13377,253326.5075203022
9977,194540.78104570945
7410,164602.99705747285
11817,233608.26680653266
2573,182089.24017469847
6543,201770.4196979369
8819,188804.73016627342
312,125552.41724684543
14517,187237.21640245972
15090,265114.91807764664
10789,181970.2139129053
1910,196716.4754033195
14652,186962.78167137507
13121,238424.7004162641
5125,243494.6559704182
1959,205803.9379319676
12034,281731.6572437257
15595,119914.27986367366
6153,138751.24801966647
4053,204352.9263630879
10877,277508.5487758829
4529,186144.09798273843
10158,202982.1798654857
9236,197467.6426334881
5299,315031.396016858
13059,226081.05271714664
11152,254570.77127384953
11914,379213.1951385718
2442,349480.68883029
7044,177888.66566865277
5893,184546.72082543772
5035,121450.19751130398
979,299871.2812196923
3409,179848.1926293641
6675,205883.1843766466
11650,261455.75644021318
5611,133343.42299824549
5956,180866.0384934538
16435,195760.60284490127
14599,169978.0498718155
4215,198911.7794522558
8873,166883.2854525968
14918,289721.6628533174
10011,163010.12262359652
11446,221666.50237581402
1535,179315.02634008453
14241,207690.15065038527
9543,190515.97862913378
10979,173712.53514654667
14215,350873.0311565971
12365,185286.13309549057
6681,190989.66043890707
2924,241598.23105661597
6445,270875.67022652156
12032,199380.845678291
10702,180942.03020826078
2974,165348.65002069747
3877,168045.41312929665
15147,181056.87494820624
15984,236195.72605586995
2324,411753.05011851544
7499,205636.974885341
3801,374120.0992762643
4284,245640.9876264714
9329,173709.79304151202
3120,346015.87351297063
2531,146313.68949270787
13762,142801.2692762051
3691,182689.8854988011
8058,193972.05783531573
4897,168243.48571899039
14925,188867.64611031197
4330,138188.74125820262
5453,181347.10343703363
6559,211943.4895128013
425,356949.62122632144
14024,193798.38432765155
10413,161212.31658380255
15294,179403.6892106091
2821,264076.4295757124
11509,118534.65717201479
9074,165479.33339912695
16091,279602.05640712014
3642,196900.69643930777
16124,195840.41568084463
16449,161613.35357749087
8684,181318.8112667323
2392,338330.12035913096
12234,242748.95464452024
14199,115282.05742688109
834,307566.23316760303
1484,178848.4428161339
15653,147290.69586335463
11663,173698.07337666876
15397,386918.1601841285
11385,191392.37973563117
10151,181901.6679225521
13263,124429.37294606777
4505,247209.41038193688
1851,143935.8102685743
15471,146817.93897647693
6560,231637.1132881624
4007,386327.0942933137
10251,234413.03591783709
265,176461.48534166042
14770,181693.92240807935
1353,234149.2516582695
16335,217438.60774416153
10859,181537.75386142323
641,200453.26945514255
11985,207832.96192690748
8076,185575.932411905
14160,200456.43824289588
12506,296682.4992978302
8809,196716.45979678872
6957,153931.25647841842
4478,125656.39522223007
4749,213850.96953208186
12322,188880.18813271803
13910,157043.72581512545
8252,204532.83503064903
2431,260875.17778929786
12670,111896.02236827645
7537,153928.12424895898
4637,408485.4281861471
2538,177393.87550124936
15290,223962.40182949475
16072,322201.0168456037
16740,125917.02773035363
6078,180153.69220517724
16723,167588.37168987762
3847,227629.9005915078
5999,86734.0513374554
7678,230731.64550627008
4862,173137.1834537395
12468,148699.94482772308
13409,358923.9981857565
12380,226489.71245229855
8962,127507.02295883287
11004,242545.12849051823
792,156354.10493570144
5687,251358.63098584008
3906,133238.5032563742
13554,119521.87724433505
5863,114882.12530107843
13459,142826.01513123827
12378,257918.41958264072
9935,129999.23725219956
5674,178126.92809118013
4535,212618.14293051726
12310,411588.9388268478
7048,162358.03344475295
1143,296604.94952386076
16085,176295.76425553137
5358,172229.52867007218
7100,236866.93516590423
10384,172437.71710581318
5006,187358.16980859268
7371,159134.9641119588
4720,160217.57844764457
7577,207450.7118349674
15196,195575.28190880697
8467,320454.8555509336
5251,138136.51214316252
9220,138485.70939251716
2151,173341.36617474683
8081,252138.60046000098
15824,180066.91321956436
10545,277255.35511985724
13403,344946.2510061932
1559,68778.26408893902
16795,173338.27700886148
6293,184323.4806360096
16024,198683.58836511758
12167,180442.83763393987
3078,128375.00958719551
6736,208933.95953585758
12124,322547.79571522353
6489,312433.12705665955
2778,219082.55093478266
13074,149128.64905850522
4075,136923.55573182504
15195,238240.20941563643
3160,139990.81261462794
1272,221369.68674069707
14776,248073.52365984936
8497,252356.0889170135
4,192277.33564931876
15732,330046.8979073878
9111,487711.29922707943
10748,179153.21755511974
8944,182803.5955522785
1906,161512.22305501398
11283,109017.42680238732
14269,132330.18547438766
16232,178767.43629642026
1839,305063.8561445269
7894,297544.34026160894
5703,192196.40323426304
1347,326478.6239871853
4849,69794.35946603655
5618,144018.34227751344
9672,202081.35901151758
2638,136273.9416604786
1962,338787.08608039195
11717,238196.9998636487
13358,334316.4183138115
8258,68555.8351108391
8822,233967.70632259743
2927,182330.13619607146
14741,274526.7965442691
8216,137239.17285889183
12317,133974.34738275647
13133,258291.54249887288
1286,178810.483999322
13116,136798.7286201432
9198,127490.79451147786
13679,202699.54346133396
13877,145340.3457481955
5946,133306.99759441477
7428,206612.68609453528
1073,287052.8382045542
13970,189172.11296755754
8466,181924.14768384912
13135,160700.65553477715
1778,182136.76515083192
195,203955.06167421865
8973,112328.22678378689
10674,172127.97767990117
12350,132611.92466674544
10295,138312.7628078629
7251,307792.34826702625
9245,199896.68865470157
9126,124709.39706867946
7740,239034.1434203386
8956,200204.16499931272
13686,179063.79206808674
2864,168443.41067541562
7110,140450.5292313762
11331,226000.1187454647
16637,182001.85564492233
4580,305899.8212924296
8909,363618.3362172057
11932,239404.72987744043
5243,179309.17399230157
13419,271841.89428394625
3459,260956.77673910878
7053,369225.10512442974
14691,299688.589809688
12535,150393.55448086676
560,350456.75247296505
7514,240823.7008674802
5305,179309.53268378146
11231,262068.8366081351
8803,126382.48247874709
9791,167156.44773360062
130,194259.0824463788
5874,379390.56264277926
1440,183250.32519634676
6474,183505.77996500506
12168,187312.92857559116
13187,369209.7372620523
9831,210496.70406303726
15943,192940.04057370967
15846,162709.4098134349
1402,202686.64432515253
4968,247456.5766222803
5131,202944.82374604043
15580,112551.30353496494
10869,195836.41098845375
4679,152413.69285344184
13908,150806.24777737036
13489,234856.36949001515
16352,115442.32429453738
5691,190194.09680259458
8780,261736.96091068242
11933,299927.50659901294
4136,383204.8074251398
12873,177266.3892874179
13330,199309.5663081855
797,142753.61453531802
6450,428681.67470461474
10056,146950.66411371127
1050,136512.409826955
1202,171147.7976763267
6680,120059.43282305593
174,192577.3100923848
6337,136198.64706801015
6704,159864.73408678017
266,137820.5736888201
9195,114062.37528894427
14668,117765.64897295223
9315,211732.52770199825
469,274644.6408938149
8852,188658.46206682644
10907,244574.76185010094
5287,367859.25273456407
4548,238131.44159121008
9637,179172.89912290743
11010,165228.47228608406
9564,178154.06511853915
2681,108732.53727458564
6776,182411.65047573575
8311,182256.06507982177
6580,198190.69368117373
14417,170198.02508689743
3892,196374.5207619736
4929,147244.52440037625
7340,268678.6311118545
13225,202217.92533313308
5581,115918.50563175729
8015,130615.46419654571
13567,136790.235526801
10596,203924.2289865684
11291,157949.290841987
10901,250389.56123197323
9349,254468.17600004532
4030,245797.39345456232
8357,186546.00940089748
829,174818.50768213018
5529,378924.9052863267
4134,222424.63116015165
4867,197086.614487972
903,222870.7437835523
3701,179724.32260756585
12916,101587.86141163378
9031,193559.25085122834
1965,295201.2192702987
13851,267746.23744374386
9314,208738.7102685825
7386,168661.15328771126
4088,167719.93808455038
14907,456920.6499800833
5991,215948.23315013258
10265,261151.49943977277
15260,163942.58225649054
8053,181659.2064242467
9577,242555.1236351892
15509,147983.22479511696
12153,231099.71454547907
3218,251282.28983839226
4740,260960.28592078577
682,179908.49338210173
12176,268737.71735775546
12385,155895.73174641308
2523,85636.8762000636
5801,176842.02426297136
12751,144113.41600889654
15121,182960.94618346693
517,353124.60518055665
4822,224466.2038081412
1129,346829.14577876107
12396,190134.6132537326
11329,239266.8374125976
11856,283917.54772368714
3653,173649.59395382446
13404,77794.7158253063
14486,426476.6541413881
3502,173564.16271614493
7717,84562.97467832778
8808,181213.83774135317
11676,193941.3081749684
7033,253230.13705919546
1681,191426.76642083155
6658,145818.192193176
959,416223.6136775648
4871,216440.45274580963
6946,198427.13047133654
13763,236948.3968892344
15320,269496.5158043727
3065,139433.11933086644
14742,170473.20187432322
13959,131981.14821426073
2427,165841.2051868845
1716,267116.54457250284
6258,128373.04500103727
16677,158872.08904431225
206,390845.4997924362
13659,503795.24113993114
7782,141111.31182165007
3308,123428.66315460656
9073,127494.09286512202
6342,438892.6217390466
868,372642.6379979027
10153,242831.4815987382
16788,163342.22779287965
14886,156867.93922948826
4674,183111.16301480352
13599,140432.89782021145
6851,224504.95359479834
6443,221121.3270746626
9903,157843.25590237087
8321,286915.5221087985
10686,198227.10545928203
11106,144867.45991296033
11845,124009.9874060909
2439,284838.5185631671
5461,426751.3894651732
14559,210866.00035018128
10215,159424.99515631737
13566,373992.0451102613
16563,125520.70430407445
10492,256014.83236397235
13847,201007.64219898442
3607,192009.01303620375
2844,149309.73031553553
3499,159938.756016381
7478,348641.7433326507
4728,319045.58487661043
10883,173177.93336574797
13602,83752.06574496177
3751,158879.452653238
10299,182571.71280252468
13023,185804.25421287853
14498,217989.7007975548
13601,130593.76312210772
5787,140894.49034904342
7853,159947.41301712373
2429,283822.16355128906
2359,281924.7047464723
13926,241375.59584815777
4278,158775.24737045605
14307,224985.24569315952
15677,327974.1595237972
9,127487.04659084417
12630,167924.2420692441
16428,369843.66660849215
13285,205277.31303836135
7902,133343.115088643
866,109428.34720340226
6077,155352.91937883373
4015,328474.5851856555
16350,172282.31704441755
14793,138558.2707946337
1409,178993.4712281592
5199,144419.69725958962
12036,264674.6252567844
9654,150790.35805706683
13106,195966.59995245037
11780,185729.0011665113
355,208833.69418705016
6247,144845.68034490006
1045,240507.94332407563
4019,221646.2812686809
2048,215785.58680467974
14586,87740.62991865596
6720,202741.93459915312
5509,130259.0700177465
8463,235977.73685622666
3202,242871.87207309811
6910,155591.82804411
5701,342619.179000165
1,261940.73808346095
6853,166781.7590560434
5386,186216.86497471397
9251,236280.26337994254
8580,181971.25213945436
3644,220070.77597809318
3258,195038.93770141556
329,196558.7531761751
5038,201042.64075303546
2526,180982.6510745598
2082,326750.023505112
11081,155061.03929821824
3927,190083.24518729775
12305,179913.01478620883
10975,265628.53557944833
2590,222913.20628440485
9337,176335.3064799193
9368,175050.6273942026
16111,152112.78434375906
986,295226.6703222916
426,182017.98435358892
10040,173387.77564257997
16463,157281.78240210668
3704,245995.39654714504
15406,259395.06250605837
10035,309167.1448669837
16251,133698.23607287797
9520,474348.1470953751
503,218638.94377550817
8260,261575.7180893533
14309,223440.4949676627
16054,293322.8470716742
3885,248925.96242091025
5924,145322.8052535676
12843,180231.5234055639
14300,133938.47215538594
12608,277792.2022345148
11437,169342.1112519928
9535,168004.63050707214
1528,198883.09473369803
11518,164835.6349304497
6401,257550.71118719035
9129,173166.52582169254
13069,191657.34509728872
16607,160860.23770520967
1473,266369.39673177997
6085,217034.34354177568
4067,246162.84504850805
9178,177813.16022895015
5090,145060.53843802196
15046,269079.9261588709
13621,160472.06543537765
16065,209728.31634220254
1944,188275.56585429292
1060,257495.28374661162
1764,275157.7280099392
1705,183001.66697852142
9961,110981.93705994947
18,262312.10833111085
10371,89589.62180750284
13185,128964.83952760138
13139,270554.1983888784
3161,337137.49906693347
11931,232201.7304262126
8759,195140.42887409593
12969,90416.07261839551
14329,268158.75428325636
3637,192844.84739280536
1165,118944.92971896747
9976,171015.1649742068
16490,207059.00158206266
2074,301869.27264206466
15364,344241.26963127585
11394,261153.78951381444
10222,242472.1138755879
5948,127281.00561644616
7494,196137.4487097662
6285,216628.99302074974
15220,138373.00411136527
3237,146562.20176239603
3528,188815.84490759988
6289,306042.0910867358
15784,214596.21546676653
15321,314030.13344342075
4562,149278.5549602694
6402,245354.5757203231
12688,209713.34202668088
3536,164767.644148013
8426,127091.2563533711
12434,268656.301948914
5645,203375.16661462933
15080,209919.72820128873
4677,180865.23022854066
9818,346388.5103222245
13496,170235.16475007767
15682,236513.65983974258
6284,240138.65886013812
14342,174212.62834266498
8109,200360.50509938342
14818,250106.93043094897
5724,100020.44639936081
7471,165006.2041570677
14905,211800.98460332653
9719,373806.2672214928
10637,287106.62988475355
12838,164857.10457618735
15949,223857.20409837615
2334,285687.9145779221
3416,183964.96688327502
12303,143106.08944660175
528,176894.7125708632
980,182176.48900431133
1298,121651.50279903744
13728,174330.1048099759
10842,127562.02082929848
14596,112398.13041919947
1899,372262.32508135063
16380,256305.63725374284
7855,150776.84629828852
8147,259687.12262570258
11469,152771.33244899398
5779,68489.9765872733
3389,412912.32678841543
7885,238447.03394446627
5254,417596.38945088594
6383,133119.97670595665
3498,214848.62532430064
16166,493910.19239642675
2413,247327.2896914578
14653,243689.65941388317
9345,161015.25921220702
13711,180351.48704589956
822,198424.6850097741
12640,156458.96303024745
11954,248599.54694003917
7914,385781.0309608457
7394,355613.68862757646
7354,174428.18821107308
13058,155111.02113609956
4836,232307.34582296037
362,142958.34049291917
9365,140489.44703403325
211,129167.76666406784
8543,155387.45026599514
188,190096.68277013718
14196,395126.85666903027
7114,263612.166518312
13431,203547.5911506985
12869,331533.36254658824
16681,276776.99776685284
16528,165288.3078633447
390,367202.781653669
11752,159520.6419172898
4408,150632.2982693464
3315,178676.75687557342
16071,203602.06076253063
16535,68386.92045217752
12463,234501.98577221803
12790,257931.01876453293
11787,142725.6563240868
14577,202020.83070632213
4431,278358.02008163335
10286,141478.7177506344
1676,288470.9099272228
13993,311130.75129565806
4761,179716.6039483133
14670,209938.53439714093
4795,230338.71357803303
15411,236424.73744645205
2909,71829.8352248613
8236,411927.5605646307
14017,149230.00852795466
13974,258275.98160487457
6513,231929.840618582
7695,166520.08657045278
5286,184847.4476331713
4902,245432.0848202458
1124,313027.02616693603
10436,200049.62812677558
14749,267749.07148151915
2609,201675.64376022923
14548,232456.9126619372
1566,152275.72851543364
3649,174459.06163438346
16101,243944.3860848169
13095,167252.65751780567
2779,170406.02658667963
14203,137743.71547547122
11019,189319.81423149293
7653,176316.1454030363
12835,186948.2705063894
9683,295738.21685631946
6955,126872.8852656475
11504,135915.72237229778
12110,178322.49299036062
237,214053.00005100976
2612,201475.6668983218
8855,269984.25102583034
8729,137483.78239012705
11580,196077.78331105827
13807,230701.72839850615
5375,219867.91134016492
16767,338578.4044608567
14540,211199.81467239023
255,229930.32119190472
3586,172761.27024794076
5671,191950.66830190964
10311,330185.1663785997
13280,206197.29886769678
1788,208378.75355534843
12128,188378.95456803788
3576,391677.35275386326
1285,208852.5770869413
13502,184194.80873796614
6518,206439.69983377683
1729,155045.70089761668
5398,170977.91567616572
12539,242730.7088588443
1476,180680.70384478066
5057,348280.63311548234
5133,244106.18662343523
2196,380376.4019303731
4041,201091.95900008574
5252,76351.03154593066
12879,163926.2988504948
13210,201821.19770075072
7390,325836.04480782454
15942,145094.61944554336
7054,134102.6384542766
14632,235092.84057492987
10208,225044.0103382878
14120,174028.89906066787
13607,204124.83242454208
9647,207326.2936572983
12134,183545.88277986727
8593,153150.1892783001
16231,143876.8614022635
12474,168404.47352582146
11640,129179.7199448626
1685,115326.65503995963
4474,140238.86696719582
15313,171127.1469662381
1736,142806.4851597772
16471,168570.28385510482
12517,212852.42749634062
15437,221100.02090099175
3381,190797.71190584745
16555,142469.90339797843
15738,190350.3013195552
2896,107877.24093616634
11356,313846.400802799
9734,174814.93387165957
1890,169591.1961614067
15344,197624.28329155716
13575,133702.61525421083
14595,213603.6571994218
10567,226634.22503639932
12889,177291.31025864277
1213,210566.03829063234
8841,107635.29999141568
473,249546.26378428726
14853,204714.0616213646
15271,400241.1599463345
14191,250684.73144386394
12703,277917.9196935701
2649,203768.23680908902
14916,156663.70162295067
8975,109705.01584260128
12108,238021.06598637477
6070,160197.50958651266
15765,169581.33169851237
3713,120463.48296870291
1618,294190.40429296816
13874,180744.78094314027
4407,128287.14156393736
8550,189139.0503125405
15759,358544.33525712887
7808,142192.84594313512
1127,206485.39479018844
13108,286475.5698009722
4426,171991.19303371958
6175,254840.75222342124
7903,275077.43815408734
2076,74114.64841850084
9924,232525.3633564378
2322,152343.4157085379
13844,185316.00440415478
13871,140116.50670392893
5908,230681.06635797222
429,420127.63831363985
3443,135104.0986437992
170,163451.70117196385
9879,281362.1637026694
15324,234110.4636100709
15616,189163.77758338832
14217,227901.5274064363
5262,159941.51243152298
13426,282174.54940771265
13286,176000.48376662366
10464,187198.44915316955
10881,205548.9839011993
12776,126928.89823256708
10664,184895.14742455436
15237,175413.95945360148
15999,249205.98048220962
4816,301867.27046756324
13856,167804.78598330676
2701,224371.60249273054
635,175514.37042964608
4016,217517.21939941496
64,199695.9279516221
4881,206043.25677117554
7017,304389.48437197553
7184,221572.21533282136
487,164878.86764493506
15897,358340.2328791911
11444,140066.266077106
3260,177021.7313183365
3127,164139.3858834874
7899,143770.22502579025
5705,196435.6790431959
12960,230824.1359385217
4046,176164.5514561087
2190,261465.09561630417
15787,145839.50414473258
1926,246933.02698032363
3944,182797.66228096225
14709,233738.37072227558
13046,173513.51594080142
9845,186152.13291866067
7432,104948.50397047386
11524,237236.63105521913
6393,174515.94337349207
11323,147640.42478323923
10352,282473.8038292236
6811,329906.40620303806
2606,286948.3396628495
11660,415263.40804361796
8305,200144.8733564964
7357,214934.01026230957
14796,173375.88067658347
15587,138721.90802845263
2461,289261.65686784696
5605,191338.61807260194
6554,187754.6483876573
7662,260434.5043392876
11798,216977.4629525172
12078,185756.80759141126
1758,128494.91221739221
7661,431432.23047075747
3335,177818.0929505124
2854,191110.73188311714
16659,238194.25794369998
5241,267170.4632476856
16469,397696.10296682076
16098,173050.3021129344
15049,170889.6618439692
5152,83929.66331083523
2166,153106.57711086166
16465,214789.90283661455
1768,128165.95609742471
8744,215368.88021875228
10594,162826.37210683795
1339,160386.1748280583
6998,181589.5438168244
723,208313.3351942315
11357,181980.7813154753
4413,180621.17159218984
5026,195092.0769063499
4412,252141.58059356504
537,151343.75678662932
10270,113801.0686280907
9571,232139.99720252847
9969,222123.23550738394
7822,68423.10131031775
6621,199592.36796550069
208,182591.581329481
5195,205574.92009621442
7032,149083.58123455892
8263,184081.46352426903
14719,401643.5872578461
15622,177991.59131697082
4259,205769.51231217294
3085,304388.78310423857
172,182433.27143789883
7130,159167.16582127172
8767,168062.41048729882
3087,163364.84438641532
4089,253442.14978590084
11477,122350.48982079494
2246,183936.6888218825
1793,171820.06542019054
1630,192161.15054449742
1189,130061.60385551243
6050,240586.85919182017
8752,147573.83013520399
8963,188962.61732394656
9671,360868.5188466971
4820,143828.34907843158
4475,179115.51132586555
6396,214580.10223703872
8932,195435.20428648245
162,174111.38110397366
10847,151089.76909078137
5692,372003.4243925262
7316,240889.984361765
5485,212044.08931381052
9780,339206.60257489304
7307,142402.73668386275
9739,271141.87268492015
7426,150045.05909138618
835,184646.16649506346
11744,276224.4058775398
11907,182967.63533804956
5684,188763.33608572904
10335,116451.21770249639
4466,220589.60100082363
11593,129038.48478261706
244,205104.23393421478
15205,301671.83674177044
6071,187602.49133328797
9455,465847.789029622
15862,283340.84807932
8165,278008.21683530876
5002,220573.20280886
5922,286010.088783805
16616,279153.80602659343
7615,213298.58068225282
7911,205021.0287935542
7748,220535.99005305968
11265,333039.9732606361
15820,174851.7506531464
6648,180730.1532208021
7117,242303.94146578922
10262,184653.6232706105
2853,264293.35661919805
4606,193871.97317989645
12747,142620.11051535382
3953,155113.04566463552
3552,203206.0470633196
2675,217261.7099485797
4611,189742.64404606505
2025,211917.01491070038
5424,197591.65260078598
8546,163328.92119634408
8875,158784.19405295444
2807,357750.7888583866
8578,239371.98068335874
786,340731.6572129424
3945,202709.06886386336
16733,135870.40879251916
16191,166456.51227693463
12669,168026.4870911616
10493,162111.49481360332
6671,227313.54229618504
9330,233470.8682978486
1622,163189.42665492068
8713,223469.486902131
8696,285865.9957371919
9187,247291.95129334115
14551,174355.83352083352
2646,276054.9064246642
9563,295433.6277634602
4031,152708.26943227954
5155,191471.16882877308
12116,343877.3371946633
3834,400197.7552305061
7785,224558.42420071136
307,180210.3385479986
13663,188279.36010267757
16357,120021.60674201343
10646,158184.82335695243
5615,159709.23066589446
4604,176860.42477927398
9308,178108.40075573683
16789,245791.12811094825
15721,196995.61873283162
4994,389896.9173026008
5454,165347.6085790356
4034,206597.95236681242
1420,373731.5831708487
6453,150654.4405987321
8167,182206.04994497725
11657,263579.38864459883
14356,405095.93091001315
2024,251856.05190118816
7701,106392.39643690414
6291,180777.09756972067
789,181909.21846737416
16315,297459.8061088646
3677,177887.2368486527
13309,141257.22595239707
2088,104011.773180063
3707,189672.39353691388
5240,222072.43368744303
13197,212238.1215638812
3147,158100.24810195784
76,304795.57282949635
14287,156520.41266317747
7940,252722.5933585474
2515,112035.56251977372
4891,246432.46985482462
7623,307134.7918878183
10671,373287.72477854654
13030,181686.34295407412
14686,229063.64830686466
13272,246050.6361654181
14954,284789.5963491978
16264,228184.5241676432
14461,190619.81617158744
13107,272042.6969355729
8740,295401.7541083062
2824,229044.49799773327
1645,127650.51394272305
15613,163796.5484790332
4803,233065.26762586884
971,154714.5367726372
13952,182578.5912883574
3320,179487.36415597223
15110,164862.62962660016
2440,193246.949054249
10462,144844.7654942136
6011,327988.0928127629
9405,127829.89797270043
511,162638.625712041
4141,416940.9536046319
11651,155894.21774622158
343,192294.51184744784
14750,244429.8313267214
3711,187357.9975108415
6322,162989.0445709819
6533,205601.74683110073
6089,219013.54144199268
286,276016.86303694086
7639,106517.58919329896
16722,191438.61310191968
9157,238098.2415922259
7137,264631.83739032835
6669,307592.9568668868
3326,304829.6991153085
5820,180923.97483474982
11604,221112.35007478256
16087,184471.86789304204
5327,210055.51388676002
13639,201907.24078579113
349,334781.1247313094
15181,236572.2576268094
4821,305502.5462519541
1740,195978.81380550124
3450,152841.58698330855
16064,117999.59343318097
1804,112482.4207965721
5296,130572.06241393699
5346,463206.1660365415
4723,371386.71219617425
417,157708.15882878483
15756,164651.55831963493
14090,182108.49551863119
14778,282982.6944304938
2560,184091.45904106885
12920,82868.54593445372
8249,129363.17160713574
7125,159814.4798523054
11732,152888.57270560844
13365,370509.32851232646
5361,356473.33246255177
15937,279386.4401089349
2591,193271.79925540928
15706,193657.8098726701
2105,216943.0016994758
7220,322280.2770810777
14562,206118.6839707431
6836,186073.2264211307
8180,236683.25803744938
4695,129630.06787583067
5783,324466.86164156883
4780,196053.36687879785
12504,173590.3425379595
